PC1,PC2,target
-1.9583810229998053,3.0621609546048556,0
-1.7583677312947588,1.1627601351539423,0
-2.6212816640909975,2.6090612854065123,1
0.826339347289437,-3.052853389308197,0
-3.077625006402787,1.95472752198912,0
-0.7666413174869298,-2.10969946779203,0
-1.9907936761519527,0.8944907006380776,0
-2.979128105151565,0.9334228212639203,0
0.7063360929949084,-1.6730113275146334,1
0.1842549190312903,-2.928735635134436,1
-1.3200268662810335,1.8661741261444007,0
0.26108418801526345,-0.2261489378567657,0
-0.2513468611263393,-1.5420095032290835,1
1.1409284412699592,-3.287777021430725,0
-0.27998508211842726,-0.7522812030759944,0
-0.22437341915945588,-2.5808604847356187,0
1.0772206723544164,-4.414063299959647,0
-2.339126200192998,0.4151320901567072,0
3.3037967951614555,1.1045664057392517,0
0.0031366553253314097,-1.6943958663187708,0
-2.1240509079281797,1.01602824200751,0
2.3994625790688455,0.557041431382638,0
-0.24601020660827264,-2.4229959413644377,0
-0.6241062936386652,-0.6852080241642601,0
0.49187308669086766,0.547970564707088,0
-1.8223189019209154,-0.8223835882915296,1
-0.5222171607000936,-1.0951396037674546,0
5.0937218578932235,1.970834287142425,0
-1.489514248888996,0.8434786779299394,1
0.17134548559926455,-0.7556397448975575,0
2.7300077883939884,0.3017569431979108,1
-2.3597834273458593,0.5593671180315389,0
-1.2720817070392354,0.32373318036098675,0
-2.227118360930765,1.7414727013882536,0
-0.45735641062876686,1.3646627903707447,0
-0.6003702698335166,-1.7322591372019824,1
2.769366906188351,0.8673696021003062,0
0.4657196055991783,-0.1342921094607141,0
0.34206296623531346,-0.5401527687361917,0
-0.7249385918060389,-1.031290326893062,0
2.0359558216491878,0.21686899050797173,0
9.345275572068351,4.518858026081608,0
-2.782981163554671,1.0728932853800879,0
-2.1453782491082967,0.6757384060827197,0
1.1135758082386402,-2.3271662893618186,1
-1.3002770794266005,0.0291029023305073,1
-3.0650481412163257,0.9986947819826523,1
4.3018873858642515,1.3862725752112974,0
6.878746026460631,2.0823894237183436,1
-0.7040624701491761,-1.1157180633770418,0
0.5676779875654047,-2.852066174455501,0
-0.4351025409976783,-0.49279227637954215,0
-0.8058853592429016,-1.1435544808045977,0
-2.056248940341788,0.5297090363470096,0
-2.0654001585427566,0.5012804746546874,0
3.2064925425599893,0.1789385861126289,0
0.28668299438555067,2.348415539308163,0
-0.05707168978901556,-2.1020239855100353,1
-1.281027023009945,0.5248480912343947,0
1.563256755348325,0.03652836952855837,0
-2.8988716164321002,2.0259948914363086,1
0.8283250061473093,0.0416365738542863,0
-3.398790498828468,2.198419377807418,1
-0.7864946574689482,-2.414343078591392,0
0.5066205263120758,-0.5936416384472768,0
-2.215364229548819,0.875702195709475,0
0.4949058654387724,-1.7010153291784522,0
0.9394750704612411,0.1754551275875721,1
-2.1237981213090644,0.2727244294900035,0
8.51223240028795,7.692952862222074,0
0.4242807978479848,-3.586801816488187,1
-1.9414604773485153,1.0503306272892226,0
-2.156849080204177,-0.1708206750382039,0
5.961207423007568,2.0669880229118465,0
-3.098640234175694,1.8026603592227788,0
-1.8859722856538184,0.13174518966319335,0
1.847993159538577,0.4998049379708213,0
-1.7654673467230149,0.8461462139536654,0
0.08355539929468521,-1.4327818255438332,0
0.2881177923551203,1.6050515252408641,0
1.8302535605890458,0.43914197191114207,0
-0.5525416132273541,-1.0610944113511134,1
0.0685775040673811,-3.5159537029944268,0
-2.3261544760981216,0.5705033217466313,0
-2.931076262028692,1.6172459513597954,1
-1.6378785073597577,0.515330330401815,0
8.930885962151748,4.348660995891537,1
-0.6518369679798055,-1.963517506958155,1
-0.9425371881986289,-1.3214219634313185,0
-0.9857909107689006,1.9063672564506156,1
-2.8909562501565302,1.7627052135831736,1
-3.1859649916914137,2.3772168868347214,0
-1.6071918651396615,1.551465149399873,0
1.3081936991569028,0.5656315661818394,0
0.2178343965945255,-0.09937464055995611,0
-2.458239853622717,0.9899569838221914,0
-1.526054793271766,0.5562503117861916,0
-0.6264812192176114,-1.0376516336205874,0
0.11425096397754338,-2.978584477352677,1
2.991550563043679,0.9456746445011304,0
2.891154569669047,1.1512701734851254,0
-0.4904347957682592,-2.7871665368346306,1
-0.2004804891644875,-1.5973694825297966,1
1.8844532672679728,-3.412587471227004,0
0.12556282343797678,-0.6525736070506508,0
-0.3943271657903025,-0.2820445494011827,0
-0.8837629147477868,-1.376459957080118,0
0.33735322027885034,-2.748087729257231,0
-1.880268079542687,0.20897894502040823,1
-2.8363176508090797,1.8221043890611086,0
1.2433486802557405,-4.103125126475295,1
-1.4474942016252241,0.05674054244245243,0
-0.5002322762369126,-0.5077119661337247,0
-0.7948340174443769,-1.2266361587682322,0
6.0180826659998585,-1.996818357476022,0
-1.946449049160218,1.2681465051453638,0
1.4035357703626365,-0.14847084375457406,1
-1.0054385592453918,5.608271614807099,0
-2.983239451737015,1.3366429768291401,0
-1.841713862776193,1.724525375900553,0
-1.7991322804280072,-0.397147648029764,0
10.913854097622128,6.981240106766578,0
6.736323745794508,3.170426956185077,1
-2.2915792709660945,3.4275968343246848,0
1.4691332388019664,0.15657044953715266,0
-2.220084780021264,1.1965543139769996,0
3.747655055308321,1.4903294155778408,0
2.7508596853203056,-0.16305666670323343,0
0.09795622366536136,-1.4824443021668166,1
-0.5621544690193773,3.887920225574264,0
-2.8879645770101168,2.89325788067935,0
-1.6065139222656681,-0.29496238692860893,1
-0.9665144340330877,-1.325282471413729,0
-2.96556890362629,2.1722621567350218,0
-2.586833532678742,2.6941808336368,0
0.18083054553494723,0.4009441783104162,0
-2.2504120977581517,0.1573855198933356,0
-1.054280502433405,-1.205882300032123,0
0.9758896018776002,-4.3034895663362835,0
-1.6699462664111895,1.4265860976172802,0
-2.1631518105339667,0.7184574865721879,0
4.531947444289413,0.9382561208645913,0
-0.74386119978382,2.6726072923696305,0
0.11019307412312616,-1.5182316412593015,0
-0.46330548688797973,-0.8817600869733792,0
-2.3379917793124245,0.6396891980167385,0
-0.4976445621785266,-0.8664239697715364,0
-1.9336803996306133,0.464058489899122,1
-2.583537568802137,1.7000072919496925,0
-2.060060250499603,-0.3979886859247022,1
3.4952582163370525,-4.180207810437539,0
-2.980277160458165,1.6507537900834424,0
2.2502907422474743,-0.8262429835217222,0
5.522646222872024,1.316394211828503,0
-1.9184664672542384,0.45440104889568805,1
-0.195199933900297,-2.978269010191881,0
-0.9412893353634058,-0.4856990203130331,0
4.341046590258508,-2.0066638629498064,1
-2.0921262662903928,0.3619133900967298,0
3.8626357957333575,2.0824971330122453,0
-0.31045204786088615,-1.3793873724704913,0
4.673742624522913,2.804465678239105,0
0.1520412369993023,-2.8622907192705203,1
1.2605290742984163,-4.869315256156915,0
1.1456706779416146,0.18306702122519478,0
-1.3056024394074182,-0.45477103096454446,0
3.5995218173381134,-3.030322971720351,0
1.5237429516625047,2.939608035282781,0
0.7932075613455557,-3.1844727414442695,1
13.439266925192754,7.21739146775188,0
-2.331479638099197,0.49400814300370205,0
-3.126523166907343,2.9787794020787715,0
4.275053078385109,-10.421063284451385,1
4.868083233035606,0.6054512541442362,0
3.814960472343586,0.5888635921580793,1
-2.378196050006422,2.280750808235627,0
0.48757207256060914,-1.532680307077258,0
-2.147026143849714,0.8657460565658,0
-3.1706775325898136,1.284881403481985,1
-0.3628289270391065,-2.0605376636447352,0
-3.3835511995033962,2.1153004720983213,0
-2.8901266024074426,1.7321831477048926,0
-2.14156715658269,0.8019474140825857,0
4.357973616175848,1.694139045972037,0
1.3135288292192682,0.4379936723477743,0
0.25931790221239476,-0.5801266819822452,1
-3.2961151277575365,2.782197705886254,0
-0.2584054893909023,-0.8801576084231881,0
5.084509681866038,1.9850490208904452,0
-1.0725165320465322,1.341700712600392,0
3.513933449709974,1.274702038103502,0
-2.363635992366738,0.6115340690799181,0
2.8660574108713432,4.103853323720245,0
1.549493661998019,-2.8812770947248088,0
-0.36712765438945316,-1.1716574844817806,0
0.6789147278649666,0.7245014476315044,0
-2.7354554589082274,1.182072686373531,0
6.888647185671007,-0.6669117438773723,1
0.03985752969029062,-2.758669496468274,1
-3.2586758989791105,2.646434330482744,0
-0.66253075367173,-2.204046852912785,1
-2.5488929768685797,1.502479559513299,0
0.8340129238646473,0.27882727134270935,0
4.311629300719889,-5.386493268240124,1
-0.6017072272385656,0.854867372743052,0
-3.275433145829726,2.5657859355501818,0
-1.3407462130465737,-0.6232769806558079,0
-0.9275564568184326,0.22578724142789386,0
-3.0364406330703173,3.1235196151715785,0
-1.1272158083542823,-1.348746313076237,0
-1.061308979994071,3.055898242894033,0
2.7305185209464127,0.7645473411354127,0
-3.082303008062646,1.4634489330900096,0
-2.424526140663417,0.27899901750286915,1
-0.030187886497425872,-0.32976177651758254,0
-2.3576269586714766,0.7585689346332565,0
-2.154331855663586,0.5078084710141826,0
-2.870937042045553,2.247809927766322,0
-0.5791354781504012,-1.0607470502981298,0
-0.32991363968410725,-0.7176856301327698,1
2.070204955717162,0.7082388991280676,0
-1.1850676215685167,-0.8837719587413854,0
-1.2851809813189037,-0.9945890251474888,0
2.4700666728707925,-5.787184271183397,1
-1.098606988987518,-1.332030785893134,0
5.634159379130593,4.84692621318957,0
-2.249347330031749,4.285713421816421,1
0.3164791553299841,-1.0517832063555401,0
0.05272661603346099,-2.3446867725129144,0
-3.180939873677791,2.2745131315922915,0
0.6124091866813987,-1.2065649684786286,0
1.1903298696145999,-2.4925027944043445,1
1.4797877197774225,0.414270254184741,0
-2.899400987112379,1.7976504572830514,0
-0.9655195216114232,-1.2166573848111812,0
-2.9811192285857846,1.6464030363442292,0
0.42549475996730524,-1.3200607729297744,1
-1.1069951690584112,-1.3315407453436328,0
2.820787829887697,0.6602192334330137,0
-2.4110189673661138,0.5561504720576461,0
4.195235996790399,0.7132524049462765,1
-0.8641833282786547,-0.9763351324848686,0
-0.9567929743688055,-2.1535371636325387,1
3.1429817626844785,1.1107906697788765,0
4.351230571300045,1.5094505913174197,0
-1.420627360653636,-1.1561019495398424,0
-0.7961608924793304,2.8024358462343297,0
-3.273850958492804,2.4236636223402113,0
-0.026129527429220308,-1.471588289655096,1
-0.5096798231167916,1.414079057337045,0
1.8891193738485186,-1.4120571060115537,1
-2.9786562569009494,1.658254894313681,0
0.546406157516134,-0.5011123165348961,0
2.804151351440916,0.6966466923246863,0
-1.681324995818237,-0.5647209225709561,0
-2.6285474404798777,0.9916638267100774,1
-1.152778023524141,1.646028004118609,0
-2.2597113514945955,0.9847817801272777,0
-2.0380867611457427,-0.16218736818840226,0
-2.65855226397564,0.9428842633474251,0
-0.9938629495806248,-1.116066343478648,0
0.7246146681021054,-0.33084873182622204,0
-1.3390470500228189,1.7977439732363216,0
1.8067111897936854,1.685938692441502,0
-0.15052632885938935,-0.7731723328437494,0
1.1944495540306805,-0.3611658955967724,0
-3.3535118843804743,2.466901963761028,0
-0.8972853337092429,2.867250664117152,0
1.344371107006993,-5.353451529921725,1
-2.1910972792163608,0.6568465043509947,1
-3.222472473136299,2.4885795738457275,1
-1.2511581328546137,-0.5789852388630521,0
3.998534204849811,-0.6264548763563739,0
-1.0094287006637102,-0.7198588570466083,0
-1.6842213575599878,1.160802722689759,0
-2.563077421345616,0.8743652989307207,0
-2.1332042114022913,1.7321252892621575,0
0.6874922037311553,-1.6981117507787762,1
-0.7477880939702559,0.00863653343277631,1
-0.586467259476095,-1.322346121524626,0
2.1317702763491697,-2.9193368898125005,1
6.100950420989205,2.383616993021336,0
1.8492943230479622,0.9120024898335064,0
1.6275087350913158,-0.04803408295185287,0
-0.3154245112326088,0.8542262051832058,0
-1.6665470673587373,0.986125549744057,0
-1.6292217718892692,-1.3120171298511862,0
3.3589249702774757,-3.3182175084141052,1
-1.9214874672369135,0.5866854289243552,0
6.722389250724151,3.552430119236906,1
3.246128116134337,-3.286453646909838,1
4.595791334460068,0.6262472558024588,0
-0.08705693322847058,-2.5756547307846436,0
-1.9460596348745267,-0.34604478858521937,0
1.835673441853569,-0.33729046881551344,0
2.020399042609132,0.31090240237445976,0
0.7979537643516561,0.12883858944075854,0
-0.17344835850700382,-2.2498325791353717,0
-1.036817282194155,-0.7184220991899969,0
6.52299809451649,3.823526704881284,0
3.6882205837788042,1.7540714008618639,0
-0.9586414097786317,-1.1526667363331808,0
1.1700470862057373,-4.515066759371088,1
-2.2813810770507943,0.5134754091602981,0
-0.007441752625831954,-2.1637840612103707,1
-1.0042320172625352,-0.98088265962711,0
-0.28704921036505365,-0.6767714796337634,0
2.446178734678719,-0.2743854167299267,0
-2.579996325495084,3.5768598562028875,0
-1.12078029916759,-1.7258594352791026,0
-2.053414442654817,1.0767547164889482,0
-0.7508079454376818,0.41306252587454434,0
-1.5040703371870259,0.46396817879787805,0
-0.5844593419906758,0.038957896035398995,0
0.24457765874863593,-2.251155961165097,0
-1.7188480495380423,-0.558576677374565,0
-0.16532758063078357,-2.1695052899932743,0
-2.171885548594418,0.6047804111839009,0
-0.22835499265488293,0.380211729678374,0
-2.0666897231527126,-0.6160267005365293,1
-0.15575814143085936,-0.9244792368631353,0
-2.4157396724608073,0.3556021583732325,1
6.629956832618635,3.353271105750362,0
-0.2850612916077919,-0.9936503287727132,0
0.08104046504077256,-0.10999783629277539,0
1.2808477596214618,-0.08997206765393599,0
-0.08469983441665388,-0.2677893177712101,0
5.652535551313077,1.4739791257795232,0
-2.271834127533586,0.8807597326981048,0
1.2441239859468685,-0.06600395544513742,0
-3.077762223606289,1.461307859696386,0
0.1224548828802589,0.8781978775664574,0
-1.4766365060972275,2.0588343302592547,0
-1.3865650236566596,-0.20637154048584694,1
-1.554893348469684,-0.9667247630512447,0
-3.2167066504232293,2.4909282036773717,0
2.334556342183945,0.8812192623965119,0
0.010517257603491027,-0.7173202752890795,0
5.568107905380605,0.7291514549558555,1
-1.4881808862564314,1.6384826617471258,0
-0.8736103684987112,-0.8842111960110611,0
1.8969560386781057,5.781201983210812,0
-2.937902103481252,0.634838400662016,0
-2.620670370368475,0.44312317913908017,0
-0.3327827204396856,-0.3800417835206641,0
-0.9315181176072997,-2.0848446619635683,1
-0.21211358778573525,-1.3460762946224236,0
-0.6391549517389042,-1.8821898920340168,1
0.5318574984369367,-0.5114042809565313,0
-0.3612697925492513,-1.2820346038338049,1
2.4184090195853556,0.03062061646736739,1
0.14565714246605926,-0.13762079407652814,0
-2.632921885954432,0.21623061458346574,0
1.4447979526362378,-0.08555732628033895,0
0.0027989652947923564,-2.6834086928786376,0
-0.9932040900623436,0.7675021854962727,0
-0.1422462341876269,-1.7618542378934308,1
-1.3552120290435856,-1.5345353845494811,0
0.7480578168569313,-0.22025504784865288,0
-2.106193188971405,0.031033344573606698,0
1.350900090707913,0.22778093538933178,0
-2.3244449107329093,0.2963525045039,0
0.21599803953760907,-0.5170448651363005,0
-0.6456623420221325,-1.2944191583804727,0
-2.3557528685559284,0.9222489167035999,1
-2.073544859959794,1.0806835421020542,1
-2.1672669711441594,0.8815558483022494,1
-0.41416507066342406,-2.579442657489891,1
-0.08217508616338476,-2.173610941776516,0
-0.9595624098366071,-1.2207399742111136,0
2.515032340350277,0.8005240310987094,0
3.703558733581241,1.2182004560265203,0
-2.055564654401352,-0.29471076124156326,0
-2.377840047833994,0.35401685694081164,1
-0.47405685666918024,-1.2256824262464243,0
-1.7730571507004198,0.18053004440259757,0
0.7513689594687428,-0.24948210390885514,0
-0.47723487138523646,-0.9154352487141506,1
1.348538195358114,1.1222234530075044,0
-2.4828789124539545,1.0843292799287865,0
1.1991995742665817,-2.4712570099966276,1
1.7748875436114322,8.316266741152777,0
-0.1197255288516403,-1.485114789812632,1
-2.279478953793418,0.9332325615016409,0
-2.447400813639295,0.522305619850326,1
1.848319604052376,1.4969504595932317,1
-1.4105216183613283,-0.30383625536405673,0
2.666137406876857,0.6788815394338235,1
2.3860285907813084,0.394148646109313,0
1.7995423288000003,0.9745557525229614,0
-2.445388280717795,1.306017255120266,0
-0.3559297142521119,1.2417393621956312,0
2.582031490218057,0.010355685223174264,1
-1.207059485927522,1.1766197213169685,0
-0.6079262197010072,-1.1685139662858681,0
-0.9707660212058861,-0.9502547222013026,0
-0.3636912212232126,-1.681128257938792,0
-1.453116116462947,-1.0911267127064437,1
-1.8456945573970198,0.3955841094364967,0
-0.27129830765884777,-0.7626873307942019,0
10.635996379360495,6.5518871068373645,1
-3.3515137898191694,2.2596037786716887,1
-0.6610796826849369,-0.19110410351828638,0
-1.7774953057826577,1.1604879840566116,0
-0.6346967570649859,9.209942705955318e-05,0
0.3349314531306816,0.7475523075907989,0
0.23337624413428612,-1.9361235837018216,0
2.8255900938692804,0.6154983117952637,1
-1.3509110671142548,-0.12521796848505928,0
2.2858564872674836,0.463281466076505,1
-1.434885805909575,-1.43021621882959,1
2.333931817499491,0.5402462250459437,0
-0.29477319449169737,-1.6122724638673311,0
-2.1553933427281162,0.09484208813175446,0
-0.08356850046845517,-0.6706649597811565,0
-2.2871295924553032,3.8223172880810607,0
0.20575007414619711,-0.6480096125913533,0
0.9981071533267547,-0.7216434483016774,1
-0.15699411743457142,-0.7066350139685704,0
-1.5113843565691518,-0.42512021410295625,0
-3.1256220760827134,1.305775497159395,1
-2.9027475079393397,2.5317566486453087,0
1.8770814709818338,-1.8888461069827596,1
0.9135726742650477,0.39602663808310073,0
-2.2743289411736614,0.6203501932812473,0
-1.1141832987032017,-1.0644366007653832,1
2.1256724010040586,-4.052550048572915,1
-1.0936301356910323,-1.5935445010564626,0
0.2544193510872194,-1.9900204660672043,0
-2.1125769581368594,0.16679127100752153,0
-1.4528589824069267,1.885890245341513,0
1.3919261924300987,-6.185546137123778,1
-0.004374760300324412,-2.757868983314382,1
-2.045260303350277,0.6045682166916662,0
-3.426860816933907,2.3098347084566764,0
-0.8455009211733067,-0.9220989246192165,0
0.7965119360399543,-0.37856562601362415,1
0.8621059749312227,-1.8002632643221768,0
-1.721537535953466,-0.42289121617048886,0
0.024179572655232896,-1.9490432038963854,0
-0.37913987371034835,-0.7203745466026679,0
-2.459387072182613,0.45203458670805857,0
0.14486386654088482,0.20550362983362377,0
-1.364789341182927,1.2467950300904929,1
-0.05678109452925294,1.9921845525852233,0
-0.9028749378840812,-1.0817121520432587,0
-1.5698848609240497,2.1427191398759784,0
-2.072452374131627,2.5408069486168947,0
0.5929985635637565,0.44189298766559904,0
-0.6450283066176293,-0.027203237542313925,0
4.271542304886644,-10.477097531081116,1
1.353310041694042,0.2474932074595214,0
1.5830099190310882,-0.7496549404955271,0
-2.774452816215032,1.3179389749956245,1
1.8475415891034612,3.7116178042489545,0
0.669073500965459,-0.13945245998592676,0
6.463705441304404,5.158525322921,0
0.5906643473039187,-1.0674354060833493,1
-2.109355021424241,1.1980122982198442,0
0.28704158847206235,-0.5443564079964953,0
0.004546591023643312,-2.022321779762251,0
-0.09657962897176049,-0.46050520179854254,0
-2.4672715846789344,2.0040135516150275,0
0.08365660915305012,-0.8747129734265179,0
0.833266849280736,-4.728561492971315,1
-2.550372955418725,0.4832377257997988,0
-0.7576554554796463,-0.3159536052181441,0
-1.7951409008450236,-0.19101769206027977,1
-2.4048051604749077,0.551793125040976,0
-1.5067374323927132,0.28860679019613394,0
-0.40684981120806807,-0.07372601304110044,0
2.1735704872097448,0.8431679151628805,0
6.621569733701974,3.481797206898997,0
-2.639497742033415,1.4839294220331556,0
-1.2252761848696876,-0.6928685515457444,0
0.08964523965163006,0.3017852420302634,0
-2.194595861364436,0.45237511281327286,1
0.020624581091904907,0.10471647926632928,0
0.5985155241098137,-1.973864284680296,1
4.723701407395484,1.0818400320128094,0
1.2136668323116604,1.7720356786288243,0
6.155167491546633,3.050535673715574,0
-1.1162114789664277,-1.4610735142349889,1
-0.04945204574075716,-2.6610210742038234,0
0.050126039799519566,-2.023829889490426,1
-2.13758089491866,0.3400241212723327,1
5.0393596115773125,-2.6346159330834933,1
0.7809739732714831,-1.7548129298361967,0
0.6188327147174061,-0.4357356676871689,0
-0.7770274685485424,2.729449916024322,0
-1.2896684238847391,-0.9840570361445887,0
0.709300475775854,2.222310514491174,0
-2.392037115988335,1.5508271749540978,0
1.0773901443912857,0.12151482006495089,0
0.8287897672752932,-2.65328616281784,1
5.514285177656118,2.8488287132847527,0
-0.5142822030714629,-1.179125929885099,0
-1.6200352562570968,-0.695778586098465,0
-0.7924268077872358,-1.1528093582545478,1
-2.9536070813465036,1.5473967235272217,1
2.0727585260100145,-7.312093113516524,1
-1.8178333079541522,-0.5737766136830912,0
7.488573461643834,5.419169176432122,0
-0.8880482653674001,-1.465599874045362,0
0.6478840125289761,-2.6406268934908605,0
1.2510804025697988,-0.287163711593185,0
9.950780141853995,5.480329774196963,0
-0.32874324595154014,-1.1032640164503404,0
-1.028114141578165,1.6237039258358243,0
0.03744654859761681,-2.735958629109146,0
-0.019154331214496192,-0.6318483225899391,0
-1.9971862690591347,-0.03318900229599627,0
-1.4533261584738006,1.2977693900361693,0
6.213690996733255,3.3387328490363437,0
3.4313633114277176,7.027009456212924,0
-0.7869807858719712,-0.7656883923671054,1
1.1450751871257212,0.1533254520073343,0
-2.315045214599865,0.8257877907072858,1
-2.8900167655162963,2.069119180869598,1
-0.28918645274133664,-0.9862208375055898,1
2.356755703573605,-3.811684359037423,1
0.17578984832360456,-0.3841320070441988,0
-0.805137556157437,-0.5636795531729958,0
-1.0431753008370444,-0.46242185000733543,0
-0.9084344972307717,-0.9490692270588907,0
4.9438427399726,2.615301017547348,0
-0.5563747562691768,-1.9006067331837933,0
-0.5035139009545052,-0.8820969181129891,0
-0.8145619560385987,-0.35618264250489035,0
-0.6753965891558324,-0.5082212609995757,0
-0.37985215855409765,-0.9687249245946511,0
-0.5204000496924054,-0.6302261205249182,0
-2.1497719728677733,0.9985657058661747,0
0.967927063164141,-4.533597319259501,0
-1.8290032716356648,1.1289631604109955,1
0.6218974131261047,-5.030597843513332,0
0.7276994693791311,-3.832818736088688,1
-1.3544294427182857,1.706247189696502,0
3.762212902826474,3.562509338489339,0
-0.41331519945963635,-2.971941146279913,1
0.9393759423181223,-0.09916389518976508,0
-1.9358079528347125,1.472672984287278,0
1.455011447223192,0.6106461962322842,0
-1.7825123008572894,1.7113472405128305,0
-0.3284763245254749,-0.5440062587913219,0
-1.9489872756258948,0.6693751062022644,1
1.277428928127119,-4.607780953244218,0
-2.4143228373045758,1.358389090194013,0
-1.5643035761989414,0.3595938203665214,0
4.901846761430034,2.8181878068068826,0
-0.6931024375095303,-1.3263371343090282,0
0.6858657917909642,-3.2998872017526573,1
-1.2079991254773648,2.3021022814823167,0
-0.44967448392642817,-1.7308501880478586,1
-2.26744144528762,0.46568473182594106,0
-2.8208663340980427,1.8942972131295697,1
-0.6903327127779931,-1.2580031863527474,0
-1.1808880924035898,-0.5072486781893241,1
-1.9100259292053858,-0.3371993232175341,0
-1.2904072054997906,-0.8796991186756008,0
-0.2880477375963485,-2.0722855706790964,1
7.82665104238771,2.912875040639294,0
2.376613863071057,0.4580192946581147,0
-1.9655830287637537,0.5047771013994041,0
2.579110056425146,0.8520613094938979,0
1.8064870317547512,0.28836408813909326,0
4.360066646192637,1.0903519420382848,0
5.714944459028834,1.0008442401405389,0
-1.1618368333793214,-1.0794236908636228,1
-2.2824752037976066,0.27677807799769233,1
-0.6846066939204545,-0.3192013973093676,0
1.3048271192886107,-0.728854347530425,1
-2.1047263780558625,0.19598663014324022,1
3.7781637900664373,-3.038987480231099,1
-1.8232976454254117,1.993134893433608,0
1.383591285202974,0.1879521680239867,0
1.8518569757333998,2.1427017217393667,0
0.24506037805797867,-2.2634136456761285,0
0.06472953291498887,-1.405731059838631,0
-2.2805915997206427,0.5141837261998633,1
1.6713994187264802,-2.88956092976591,0
-1.877802405775088,0.9173798624881309,0
1.2750711307923113,-4.612347856056595,0
2.8696389508891333,1.0014955861113861,0
1.4704085436130117,-3.2661396358023698,1
0.02100547389871532,-0.7629966108690028,0
-2.0676691318717144,0.3640439270471654,0
-0.3286920714596957,0.9514000634918685,0
-2.0399232470495536,-0.5846001237923312,0
-1.3389440802007564,2.2519104726994605,0
-1.4310942033126093,3.553293388036823,0
0.20876701425589075,-1.695314512068579,0
-3.0953806001822914,2.6912384633435114,0
-3.307402253721089,2.7784748562169974,0
-0.7189987975718568,-1.4271535298759177,0
-0.8932949983351276,-0.9755502402753554,0
-0.029007214759040147,-0.16217565020455485,0
-2.3301459516256564,1.1366507814155926,0
0.7231020105115917,-4.175375534604404,1
-0.45231948211429474,-2.261178730318202,1
1.632073756247004,0.5565185784449322,0
-1.4402233411541219,0.24148648534693215,0
0.20884437468550007,-0.47425946578377415,0
0.0424714886071178,-2.4728014204685946,1
-0.1819831220665698,0.6391542484108905,0
-1.032716854626337,2.5751242789464874,0
-0.213622308640725,-0.6218592267464191,0
-1.2241592384314073,-1.077927889146509,0
-1.14902249459306,-1.2896034161176386,1
2.970157920403033,3.1785475135788186,0
-1.3351638001111292,-0.04377345825823735,0
-0.10416583835503869,-0.22913777688263703,0
-0.908026055158099,-1.1812668485287994,0
-0.6597939888293776,-1.7578469613955126,1
-0.26569670515725424,-0.852835846366395,0
-2.1956358147221855,1.0233296103003207,1
0.6471786390234985,-4.880199128197104,1
-2.5329958723286343,2.0858157326715028,0
-1.124692808016544,-0.771758344033138,0
-3.4120462440292227,2.136677150696366,0
-0.6967687389977177,-2.2269344801137088,1
1.0402500836902722,-0.0017056560982061473,0
-0.7405633688682741,-2.0818093666083373,0
-1.9347179966363093,1.6490019081766194,0
1.4112189344349777,-4.80305519564054,0
-0.2871780770414044,-1.394378708193013,1
-2.3978007021498575,0.06255572817281785,0
-2.28824523577528,0.8850605493701859,0
-2.5079906077304175,1.6529599652659541,0
-0.8271243605072556,-0.23126625608731408,0
3.2158470605780756,-0.5055319099089427,0
-0.6182959209968601,2.668000571555507,0
-1.7141365897204774,0.9301162903463578,0
-3.3738831445475554,2.5795763489202166,0
1.350969447111985,-6.147363535204281,1
3.2327532230228777,0.9008971145532141,0
-1.2077213260141193,-1.1783154141951884,0
2.7094480846736317,0.6990267902896931,0
2.3321555483785046,0.7573302270266423,0
-0.5136644390556024,-0.9910504734634502,0
-0.6769980475012036,-2.340158608648607,1
2.013668816294243,0.9791259484440638,0
-0.3988335601690591,-0.9349302865021234,0
-0.807484786264925,-1.1223322615867855,1
-2.469444728177048,0.44226271830851815,0
2.929189552115789,-6.47781507920483,1
-1.6080381777623733,-0.18713621511407602,0
6.7740993251608055,2.725683552110765,0
-3.058955077445946,1.2285831668983842,0
-2.1928679390310966,0.6602369968063794,0
11.971269050488418,5.558964619484679,0
0.8188307749889333,-1.5293767543655479,1
1.8168766432779286,-2.0056767211366306,1
0.12895831863264703,-0.7008118482028892,0
4.306239578307841,2.3393852434859714,0
2.1059457742737253,0.5316098122534495,0
2.683164776642596,-0.19748429303021606,0
-2.3181224692859166,0.218792605529915,0
-0.06335651065523536,-1.703277480287648,1
0.08068925690933057,-2.978628387186948,0
-1.2151304510782623,0.0615981614275154,1
1.891316899975351,0.23320767472955148,0
1.426668426709337,-0.013340602541232862,0
-1.1742797413802528,-1.62023526841201,1
-1.2953584760684116,-0.20200962686271198,0
1.8908312437796617,0.2814504435769613,0
-3.019376250395259,1.1101949542052463,0
-2.348577217599074,0.5006090945422867,0
-0.47453499036802127,-0.962767150479376,0
-1.211541315035759,0.47116157779111423,0
0.6021965684177161,0.5243268106634272,0
-1.951431392798101,-0.6511124026930174,0
-1.6546186067706439,1.9028038308168311,0
2.4771860136836876,-5.7867399102245844,1
0.3781126373463055,-1.1825949958139004,0
2.1506380272106655,0.4741401194183243,0
-1.272992908701303,-1.0349710747963858,1
3.5432911782202403,-3.407271040707034,1
-2.186944311907972,0.9070553784974069,0
-0.059365637645220314,-1.4854295090327154,0
1.4913338283434578,0.010986693773228964,0
